SEC,STATE,GSR,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,Mid_Gamma
0.0,1,516,0,0,0,0,0,0,0,0
0.5,1,504,0,0,0,0,0,0,0,0
1.0,1,506,0,0,0,0,0,0,0,0
1.5,1,509,0,0,0,0,0,0,0,0
2.0,1,503,0,0,0,0,0,0,0,0
2.5,1,506,0,0,0,0,0,0,0,0
3.0,1,515,33,13,16,7,7,2,5,2
3.5,1,506,33,13,16,7,7,2,5,2
4.0,1,509,147,24,35,4,9,8,8,2
4.5,1,514,147,24,35,4,9,8,8,2
5.0,1,501,2121036,263999,115020,138687,50748,131408,13540,304910
5.5,1,505,2121036,263999,115020,138687,50748,131408,13540,304910
6.0,1,510,183164,81141,5153,8495,12902,23463,6608,281537
6.5,1,509,183164,81141,5153,8495,12902,23463,6608,281537
7.0,1,512,505218,51708,4739,6885,5105,15972,3858,221543
7.5,1,517,505218,51708,4739,6885,5105,15972,3858,221543
8.0,1,510,496251,13539,3610,7586,10320,8445,2131,53170
8.5,1,512,496251,13539,3610,7586,10320,8445,2131,53170
9.0,1,516,886663,406703,220274,80069,68426,42624,20331,213073
9.5,1,496,886663,406703,220274,80069,68426,42624,20331,213073
10.0,1,504,600971,2610,2922,1946,1687,982,1213,16981
10.5,1,500,600971,2610,2922,1946,1687,982,1213,16981
11.0,1,498,941659,16461,3666,7956,3989,16554,2285,58360
11.5,1,508,941659,16461,3666,7956,3989,16554,2285,58360
12.0,1,500,1290945,153660,33948,89948,68987,38394,7069,229912
12.5,1,500,1290945,153660,33948,89948,68987,38394,7069,229912
13.0,1,503,108919,258674,6259,15777,5665,4983,4749,69295
13.5,1,486,108919,258674,6259,15777,5665,4983,4749,69295
14.0,1,493,134415,55991,14122,3653,21342,50774,7511,288602
14.5,1,493,134415,55991,14122,3653,21342,50774,7511,288602
15.0,1,491,233729,116141,56560,8406,18628,17032,4522,296053
15.5,1,504,233729,116141,56560,8406,18628,17032,4522,296053
16.0,1,494,166929,46621,17684,7513,10781,4801,2558,83128
16.5,1,491,166929,46621,17684,7513,10781,4801,2558,83128
17.0,1,492,714048,76288,24077,17892,6745,11288,1981,89643
17.5,1,478,714048,76288,24077,17892,6745,11288,1981,89643
18.0,1,482,998990,37334,12916,4517,17292,9371,2020,88303
18.5,1,480,998990,37334,12916,4517,17292,9371,2020,88303
19.0,1,487,803764,182278,48978,70015,46099,76417,8831,308189
19.5,1,484,803764,182278,48978,70015,46099,76417,8831,308189
20.0,1,485,86185,55171,3174,5201,4163,8567,1056,72340
20.5,1,490,86185,55171,3174,5201,4163,8567,1056,72340
21.0,1,480,45370,76908,11817,15160,20223,22449,4790,322794
21.5,1,485,45370,76908,11817,15160,20223,22449,4790,322794
22.0,1,486,707535,11145,21863,4993,4342,2877,2419,49064
22.5,1,492,707535,11145,21863,4993,4342,2877,2419,49064
23.0,1,489,183893,65260,2164,7907,59384,45183,7473,201611
23.5,1,488,183893,65260,2164,7907,59384,45183,7473,201611
24.0,1,490,102844,29942,4009,40134,19646,11372,5035,231977
24.5,1,476,102844,29942,4009,40134,19646,11372,5035,231977
25.0,1,487,215653,29365,7252,7307,5593,7304,586,70546
25.5,1,485,215653,29365,7252,7307,5593,7304,586,70546
26.0,1,478,14049,15278,12732,23472,8242,52104,7750,318179
26.5,1,488,14049,15278,12732,23472,8242,52104,7750,318179
27.0,1,484,27624,25613,2688,53667,23906,43860,4199,317072
27.5,1,487,27624,25613,2688,53667,23906,43860,4199,317072
28.0,1,486,8545,20547,16383,12929,10506,45216,2228,280172
28.5,1,481,8545,20547,16383,12929,10506,45216,2228,280172
29.0,1,486,66784,30459,4185,3647,19396,34206,2212,302692
29.5,1,483,66784,30459,4185,3647,19396,34206,2212,302692
30.0,1,493,13489,18008,2282,23431,37117,27825,10248,276514
30.5,1,488,13489,18008,2282,23431,37117,27825,10248,276514
31.0,1,489,23707,22325,10071,6561,7533,23550,5636,274068
31.5,1,492,23707,22325,10071,6561,7533,23550,5636,274068
32.0,1,474,466234,151208,85335,17878,19384,80526,12510,209144
32.5,1,481,466234,151208,85335,17878,19384,80526,12510,209144
33.0,1,479,37129,43156,22725,12484,32178,35497,12374,215574
33.5,1,475,37129,43156,22725,12484,32178,35497,12374,215574
34.0,1,487,556779,252236,10593,71934,7592,33159,8817,249558
34.5,1,484,556779,252236,10593,71934,7592,33159,8817,249558
35.0,1,484,425719,20215,4218,8914,18870,5863,2418,53108
35.5,1,479,425719,20215,4218,8914,18870,5863,2418,53108
36.0,1,475,570969,35883,4704,1797,1238,8666,2477,60347
36.5,1,478,570969,35883,4704,1797,1238,8666,2477,60347
37.0,1,474,62114,25003,9672,26839,11007,11937,4356,222005
37.5,1,487,62114,25003,9672,26839,11007,11937,4356,222005
38.0,1,481,80560,8792,2937,7193,2854,9584,728,58485
38.5,1,484,80560,8792,2937,7193,2854,9584,728,58485
39.0,1,489,502318,14765,4319,5993,5285,8543,1237,62482
39.5,1,469,502318,14765,4319,5993,5285,8543,1237,62482
40.0,1,477,13582,31096,16370,10615,29810,58527,3968,250049
40.5,1,475,13582,31096,16370,10615,29810,58527,3968,250049
41.0,1,478,157343,26997,2497,4515,2202,3511,1486,62080
41.5,1,487,157343,26997,2497,4515,2202,3511,1486,62080
42.0,1,484,2603,6730,2761,5779,6465,53954,5738,252417
42.5,1,488,2603,6730,2761,5779,6465,53954,5738,252417
43.0,1,478,48117,24289,27178,9369,14650,3993,2099,67301
43.5,1,484,48117,24289,27178,9369,14650,3993,2099,67301
44.0,1,485,1476860,278290,32976,35115,48364,18729,9171,248302
44.5,1,482,1476860,278290,32976,35115,48364,18729,9171,248302
45.0,1,494,560674,238244,84145,20612,17292,24702,5703,274206
45.5,1,484,560674,238244,84145,20612,17292,24702,5703,274206
46.0,1,492,1494030,346691,40989,22160,22790,22150,7903,207190
46.5,1,477,1494030,346691,40989,22160,22790,22150,7903,207190
47.0,1,486,429985,97524,24351,7012,8694,78080,1642,238525
47.5,1,486,429985,97524,24351,7012,8694,78080,1642,238525
48.0,1,492,32776,31226,7710,3795,6449,106476,4021,226988
48.5,1,490,32776,31226,7710,3795,6449,106476,4021,226988
49.0,1,491,205307,223251,27715,26641,14389,10156,4365,235375
49.5,1,493,205307,223251,27715,26641,14389,10156,4365,235375
50.0,1,479,315045,17269,4740,17845,42228,27486,1576,219538
50.5,1,483,315045,17269,4740,17845,42228,27486,1576,219538
51.0,1,479,83658,15470,7293,3526,9934,4200,642,52152
51.5,1,490,83658,15470,7293,3526,9934,4200,642,52152
52.0,1,486,510287,125546,54733,10466,21327,72820,7468,199362
52.5,1,489,510287,125546,54733,10466,21327,72820,7468,199362
53.0,1,482,997985,110005,45203,25916,23685,17308,10931,209574
53.5,1,482,997985,110005,45203,25916,23685,17308,10931,209574
54.0,1,487,104960,8516,1399,2015,1504,12354,967,59061
54.5,1,483,104960,8516,1399,2015,1504,12354,967,59061
55.0,1,496,129094,105371,7534,29258,18790,38481,3781,229540
55.5,1,489,129094,105371,7534,29258,18790,38481,3781,229540
56.0,1,494,205921,30243,1560,4956,1810,1874,776,15857
56.5,1,484,205921,30243,1560,4956,1810,1874,776,15857
57.0,1,487,754945,37021,5461,20958,58327,15961,2370,273358
57.5,1,488,754945,37021,5461,20958,58327,15961,2370,273358
58.0,1,481,419850,82011,7005,43398,10040,49535,3232,230148
58.5,1,491,419850,82011,7005,43398,10040,49535,3232,230148
59.0,1,486,296719,65698,25493,9479,17457,41506,4908,237169
59.5,1,491,296719,65698,25493,9479,17457,41506,4908,237169
60.0,2,476,438821,19542,12469,17788,15231,20274,4432,174614
60.5,2,478,438821,19542,12469,17788,15231,20274,4432,174614
61.0,2,475,754782,79623,20136,18180,36688,27075,3297,213645
61.5,2,486,754782,79623,20136,18180,36688,27075,3297,213645
62.0,2,476,138813,189884,29648,30732,39290,28869,2936,145978
62.5,2,483,138813,189884,29648,30732,39290,28869,2936,145978
63.0,2,467,672639,453435,128963,82078,74525,13382,6694,184890
63.5,2,472,672639,453435,128963,82078,74525,13382,6694,184890
64.0,2,465,377282,4101,1842,4501,2047,273,342,1680
64.5,2,475,377282,4101,1842,4501,2047,273,342,1680
65.0,2,472,71638,9764,3581,2191,2037,2660,427,14797
65.5,2,480,71638,9764,3581,2191,2037,2660,427,14797
66.0,2,470,2353985,161905,57706,16078,19982,39547,5377,246175
66.5,2,479,2353985,161905,57706,16078,19982,39547,5377,246175
67.0,2,474,499972,129517,9891,21666,15010,23871,3947,43443
67.5,2,481,499972,129517,9891,21666,15010,23871,3947,43443
68.0,2,479,86671,17097,5379,2485,8780,6967,1481,45356
68.5,2,483,86671,17097,5379,2485,8780,6967,1481,45356
69.0,2,473,69862,45366,14733,8631,33626,51352,3236,216322
69.5,2,477,69862,45366,14733,8631,33626,51352,3236,216322
70.0,2,476,74531,52437,16893,12670,4529,21608,5788,192243
70.5,2,483,74531,52437,16893,12670,4529,21608,5788,192243
71.0,2,480,99350,34831,5283,3174,27590,46542,4055,188539
71.5,2,486,99350,34831,5283,3174,27590,46542,4055,188539
72.0,2,475,164708,41682,14667,13566,20785,26365,9678,185170
72.5,2,481,164708,41682,14667,13566,20785,26365,9678,185170
73.0,2,480,302646,69955,7925,36854,32706,27916,4863,213823
73.5,2,491,27158,13781,8533,10052,17390,84249,4107,174184
74.0,2,486,27158,13781,8533,10052,17390,84249,4107,174184
74.5,2,490,27158,13781,8533,10052,17390,84249,4107,174184
75.0,2,478,46623,25395,3665,23609,37537,55253,4003,165284
75.5,2,486,46623,25395,3665,23609,37537,55253,4003,165284
76.0,2,486,50301,28394,6842,13271,16234,30465,4128,212507
76.5,2,492,50301,28394,6842,13271,16234,30465,4128,212507
77.0,2,487,24731,48068,29742,30493,30026,35488,4973,176449
77.5,2,493,171846,51767,25361,25563,11958,63197,2043,206664
78.0,2,481,171846,51767,25361,25563,11958,63197,2043,206664
78.5,2,486,919361,89514,13312,31307,44631,18329,1143,183038
79.0,2,487,919361,89514,13312,31307,44631,18329,1143,183038
79.5,2,489,53755,56677,8695,22667,52478,29164,4675,204083
80.0,2,491,53755,56677,8695,22667,52478,29164,4675,204083
80.5,2,489,398540,31383,18224,19210,25734,32519,6116,169878
81.0,2,496,398540,31383,18224,19210,25734,32519,6116,169878
81.5,2,482,101938,26215,2454,3171,1836,4542,401,11935
82.0,2,491,101938,26215,2454,3171,1836,4542,401,11935
82.5,2,486,24190,47343,3455,13342,19987,40905,6068,206067
83.0,2,497,24190,47343,3455,13342,19987,40905,6068,206067
83.5,2,492,1021876,117269,16511,21207,45175,88324,2536,180590
84.0,2,497,1021876,117269,16511,21207,45175,88324,2536,180590
84.5,2,484,741185,135942,119096,43752,14650,34001,3545,168792
85.0,2,491,741185,135942,119096,43752,14650,34001,3545,168792
85.5,2,490,44745,61132,24810,2480,41047,26135,8287,178619
86.0,2,500,44745,61132,24810,2480,41047,26135,8287,178619
86.5,2,495,39294,29078,11421,20764,10595,57343,1976,209381
87.0,2,499,39294,29078,11421,20764,10595,57343,1976,209381
87.5,2,489,561710,74649,27101,32419,35156,25235,12860,195634
88.0,2,492,561710,74649,27101,32419,35156,25235,12860,195634
88.5,2,493,341766,146871,16854,27035,13093,32650,4282,201689
89.0,2,494,341766,146871,16854,27035,13093,32650,4282,201689
89.5,2,498,238530,184162,37763,15795,56199,19898,6908,149678
90.0,2,497,238530,184162,37763,15795,56199,19898,6908,149678
90.5,2,501,108212,45577,32357,13225,90029,11164,5793,183845
91.0,2,487,108212,45577,32357,13225,90029,11164,5793,183845
91.5,2,489,144829,46248,13460,21801,37821,39295,4370,173332
92.0,2,486,144829,46248,13460,21801,37821,39295,4370,173332
92.5,2,498,333018,48915,34377,10468,43870,12711,3976,161180
93.0,2,492,333018,48915,34377,10468,43870,12711,3976,161180
93.5,2,500,49868,50914,33519,51309,12450,57578,5795,197353
94.0,2,486,49868,50914,33519,51309,12450,57578,5795,197353
94.5,2,496,597493,31257,12980,10885,28619,33894,3989,176974
95.0,2,494,597493,31257,12980,10885,28619,33894,3989,176974
95.5,2,503,80584,36258,17395,9315,8007,5491,2111,41751
96.0,2,497,80584,36258,17395,9315,8007,5491,2111,41751
96.5,2,501,739743,12476,8313,7760,2461,7969,1134,48726
97.0,2,498,739743,12476,8313,7760,2461,7969,1134,48726
97.5,2,493,1538567,371345,100705,29108,27704,51189,9957,164847
98.0,2,492,1538567,371345,100705,29108,27704,51189,9957,164847
98.5,2,488,416081,54029,5944,5870,11394,8114,991,44778
99.0,2,496,416081,54029,5944,5870,11394,8114,991,44778
99.5,2,494,47690,21567,3954,9462,48719,34492,3891,179045
100.0,2,501,47690,21567,3954,9462,48719,34492,3891,179045
100.5,2,486,308574,29786,5881,8978,29462,20722,3663,201251
101.0,2,496,308574,29786,5881,8978,29462,20722,3663,201251
101.5,2,493,331707,54592,15320,20433,28144,58475,7305,170429
102.0,2,503,331707,54592,15320,20433,28144,58475,7305,170429
102.5,2,500,160518,26198,27560,13572,14456,112697,2259,177343
103.0,2,500,160518,26198,27560,13572,14456,112697,2259,177343
103.5,2,496,444974,69593,22602,5179,23705,73692,4905,177456
104.0,2,496,444974,69593,22602,5179,23705,73692,4905,177456
104.5,2,498,266554,31597,5147,333,4172,5921,1356,45012
105.0,2,494,266554,31597,5147,333,4172,5921,1356,45012
105.5,2,504,26442,35188,2694,5083,25381,69575,2998,157027
106.0,2,500,26442,35188,2694,5083,25381,69575,2998,157027
106.5,2,506,259335,14245,6839,18209,33376,47371,3321,169746
107.0,2,490,259335,14245,6839,18209,33376,47371,3321,169746
107.5,2,498,125215,15348,2496,5476,4759,11793,1306,43271
108.0,2,496,125215,15348,2496,5476,4759,11793,1306,43271
108.5,2,507,101247,14679,436,6705,4717,11301,1052,40992
109.0,2,500,101247,14679,436,6705,4717,11301,1052,40992
109.5,2,502,90527,49301,2605,21497,19984,32003,5037,163553
110.0,2,495,90527,49301,2605,21497,19984,32003,5037,163553
110.5,2,491,464116,84666,38559,40865,23817,62678,2310,186576
111.0,2,493,464116,84666,38559,40865,23817,62678,2310,186576
111.5,2,489,61755,63797,26357,9839,3511,14137,1669,50991
112.0,2,501,61755,63797,26357,9839,3511,14137,1669,50991
112.5,2,498,342552,128209,43980,29439,40314,16942,12187,166747
113.0,2,504,342552,128209,43980,29439,40314,16942,12187,166747
113.5,2,489,385025,31413,12828,15467,17718,49652,3326,154534
114.0,2,499,385025,31413,12828,15467,17718,49652,3326,154534
114.5,2,498,17904,39524,21279,16142,5434,75869,4998,165221
115.0,2,507,17904,39524,21279,16142,5434,75869,4998,165221
115.5,2,500,74384,22501,32114,5302,11124,91125,4976,177052
116.0,2,503,74384,22501,32114,5302,11124,91125,4976,177052
116.5,2,501,8670,14193,19646,10009,29370,33966,6824,155679
117.0,2,498,8670,14193,19646,10009,29370,33966,6824,155679
117.5,2,503,100877,31009,9043,21561,34316,33979,5329,194013
118.0,2,498,100877,31009,9043,21561,34316,33979,5329,194013
118.5,2,506,147060,18639,6270,23607,8566,62171,4860,138146
119.0,2,502,147060,18639,6270,23607,8566,62171,4860,138146
119.5,2,509,41520,10084,9378,12875,5136,79300,6542,172253
120.0,2,494,41520,10084,9378,12875,5136,79300,6542,172253
120.5,2,503,41464,39942,33579,21530,13702,69104,6063,150847
121.0,2,498,41464,39942,33579,21530,13702,69104,6063,150847
121.5,2,510,9771,8861,5740,6900,11387,73415,2704,143444
122.0,2,504,9771,8861,5740,6900,11387,73415,2704,143444
122.5,2,509,105060,11146,5379,2959,6779,3156,935,46169
123.0,2,495,105060,11146,5379,2959,6779,3156,935,46169
123.5,2,504,56181,24872,28548,11038,30981,26577,8810,167587
124.0,2,502,56181,24872,28548,11038,30981,26577,8810,167587
124.5,2,511,472381,53110,23040,13060,20777,23936,3992,133340
125.0,2,505,472381,53110,23040,13060,20777,23936,3992,133340
125.5,2,512,170061,102652,17271,32614,10169,39806,5926,179886
126.0,2,497,170061,102652,17271,32614,10169,39806,5926,179886
126.5,2,505,109781,25165,1138,1718,1758,12841,1473,47054
127.0,2,504,109781,25165,1138,1718,1758,12841,1473,47054
127.5,2,512,850229,13422,6540,7609,8466,82057,3959,181603
128.0,2,507,850229,13422,6540,7609,8466,82057,3959,181603
128.5,2,510,712038,36192,28796,8995,4988,4360,1302,39725
129.0,2,500,712038,36192,28796,8995,4988,4360,1302,39725
129.5,2,507,296475,63317,35132,16693,28350,40532,4203,162710
130.0,2,503,296475,63317,35132,16693,28350,40532,4203,162710
130.5,2,510,7892,18661,5046,6541,3862,123415,3815,204577
131.0,2,507,7892,18661,5046,6541,3862,123415,3815,204577
131.5,2,511,17711,2282,5578,8605,6047,68102,3087,175312
132.0,2,502,17711,2282,5578,8605,6047,68102,3087,175312
132.5,2,507,52078,48183,7207,23775,28137,71773,3879,182168
133.0,2,506,52078,48183,7207,23775,28137,71773,3879,182168
133.5,2,508,38582,35142,8724,3483,23371,33718,1747,210632
134.0,2,511,38582,35142,8724,3483,23371,33718,1747,210632
134.5,2,510,187363,67059,4406,9252,20112,38751,12558,154444
135.0,2,509,187363,67059,4406,9252,20112,38751,12558,154444
135.5,2,506,47085,20083,10691,16390,24134,34641,5145,178418
136.0,2,512,47085,20083,10691,16390,24134,34641,5145,178418
136.5,2,511,83546,12925,389,694,5508,5530,2265,44461
137.0,2,514,83546,12925,389,694,5508,5530,2265,44461
137.5,2,503,32435,57612,4885,7993,28459,33964,3496,199056
138.0,2,510,32435,57612,4885,7993,28459,33964,3496,199056
138.5,2,508,13189,14039,8560,4296,21082,37720,7572,194086
139.0,2,515,13189,14039,8560,4296,21082,37720,7572,194086
139.5,2,514,478905,43570,7014,5952,18262,61888,4662,146123
140.0,2,516,478905,43570,7014,5952,18262,61888,4662,146123
140.5,2,511,97090,74847,5106,12006,7993,28018,2601,234082
141.0,2,510,97090,74847,5106,12006,7993,28018,2601,234082
141.5,2,511,282720,81763,10820,3693,8509,12615,416,51761
142.0,2,509,282720,81763,10820,3693,8509,12615,416,51761
142.5,2,520,32094,34236,15315,17486,31492,33387,3963,171717
143.0,2,511,32094,34236,15315,17486,31492,33387,3963,171717
143.5,2,514,243407,35592,9483,20427,39069,22476,2857,208095
144.0,2,501,243407,35592,9483,20427,39069,22476,2857,208095
144.5,2,507,78497,25911,9451,18054,10707,52139,3813,204660
145.0,2,505,78497,25911,9451,18054,10707,52139,3813,204660
145.5,2,515,815634,185806,23429,31459,48502,44743,3886,180359
146.0,2,510,815634,185806,23429,31459,48502,44743,3886,180359
146.5,2,513,11141,50103,10461,10868,7165,26987,8266,203850
147.0,2,514,11141,50103,10461,10868,7165,26987,8266,203850
147.5,2,507,330260,30571,1795,3535,8436,4556,1491,59878
148.0,2,511,330260,30571,1795,3535,8436,4556,1491,59878
148.5,2,508,14663,14720,12512,12002,3567,31499,4246,276779
149.0,2,518,14663,14720,12512,12002,3567,31499,4246,276779
149.5,2,513,137002,59837,2055,669,5460,6433,1956,60850
150.0,2,513,137002,59837,2055,669,5460,6433,1956,60850
150.5,2,517,3279778,168671,41487,42943,8326,39166,14081,47068
151.0,2,510,3279778,168671,41487,42943,8326,39166,14081,47068
151.5,2,512,2370602,73765,199615,35230,37665,31304,5195,145716
152.0,2,507,2370602,73765,199615,35230,37665,31304,5195,145716
152.5,2,517,274568,9368,17414,3414,9418,4933,1486,47162
153.0,2,512,274568,9368,17414,3414,9418,4933,1486,47162
153.5,2,516,217513,19839,9061,12722,10691,5228,1693,34720
154.0,2,513,217513,19839,9061,12722,10691,5228,1693,34720
154.5,2,508,1918785,183522,35550,31272,45205,11308,5565,236938
155.0,2,511,1918785,183522,35550,31272,45205,11308,5565,236938
155.5,2,510,194477,40039,1695,5207,10409,12915,934,67761
156.0,2,521,194477,40039,1695,5207,10409,12915,934,67761
156.5,2,513,34755,53961,1465,5938,6282,73272,3055,225074
157.0,2,517,34755,53961,1465,5938,6282,73272,3055,225074
157.5,2,515,552078,117563,34870,16401,28879,81725,3859,307254
158.0,2,511,552078,117563,34870,16401,28879,81725,3859,307254
158.5,2,514,190181,82155,2883,6871,20609,101957,3646,260510
159.0,2,511,190181,82155,2883,6871,20609,101957,3646,260510
159.5,2,521,170858,258811,38078,9931,48275,12648,7415,213457
160.0,2,518,170858,258811,38078,9931,48275,12648,7415,213457
160.5,2,517,881122,50152,39148,15849,70408,57085,4646,237606
161.0,2,522,881122,50152,39148,15849,70408,57085,4646,237606
161.5,2,508,27551,43007,25172,18387,19592,90884,1616,248395
162.0,2,517,27551,43007,25172,18387,19592,90884,1616,248395
162.5,2,516,343088,399250,44707,106306,48262,23854,5233,235234
163.0,2,514,343088,399250,44707,106306,48262,23854,5233,235234
163.5,2,521,1548474,191935,18113,10551,26578,6068,3101,41782
164.0,2,517,1548474,191935,18113,10551,26578,6068,3101,41782
164.5,2,518,40587,13949,5623,7016,7794,97033,3267,187415
165.0,2,506,40587,13949,5623,7016,7794,97033,3267,187415
165.5,2,510,485193,89245,14738,8596,26931,28680,9182,184503
166.0,2,513,485193,89245,14738,8596,26931,28680,9182,184503
166.5,2,511,38843,10989,4304,7947,11543,31195,3486,202000
167.0,2,519,38843,10989,4304,7947,11543,31195,3486,202000
167.5,2,517,372441,52842,881,2974,10973,6996,989,59290
168.0,2,516,372441,52842,881,2974,10973,6996,989,59290
168.5,2,520,286668,16592,8002,9070,3420,11197,2845,61851
169.0,2,512,286668,16592,8002,9070,3420,11197,2845,61851
169.5,2,513,92162,75477,11548,41731,24545,66116,1777,271228
170.0,2,516,466745,167608,18284,14456,13513,37432,4472,268454
170.5,2,515,466745,167608,18284,14456,13513,37432,4472,268454
171.0,2,522,855903,37836,9266,24481,24614,20725,2116,11206
171.5,2,519,855903,37836,9266,24481,24614,20725,2116,11206
172.0,2,514,305415,12710,3153,1450,1040,782,220,2083
172.5,2,516,305415,12710,3153,1450,1040,782,220,2083
173.0,2,510,653914,40984,17611,35010,8728,2871,3388,107601
173.5,2,506,653914,40984,17611,35010,8728,2871,3388,107601
174.0,2,511,653914,40984,17611,35010,8728,2871,3388,107601
174.5,2,507,172204,98196,10553,17663,9359,38572,5273,387048
175.0,2,506,1268290,131541,43188,48807,8927,45648,7982,391514
175.5,2,511,1268290,131541,43188,48807,8927,45648,7982,391514
176.0,2,509,137770,25774,5471,3877,2357,9942,2617,68622
176.5,2,512,137770,25774,5471,3877,2357,9942,2617,68622
177.0,2,506,1310129,120391,24648,5596,2609,5172,1888,77065
177.5,2,506,1310129,120391,24648,5596,2609,5172,1888,77065
178.0,2,509,424606,21311,4071,30426,18920,84600,10285,301625
178.5,2,507,424606,21311,4071,30426,18920,84600,10285,301625
179.0,2,504,27758,62539,5526,6992,62386,49602,16382,247076
179.5,2,511,27758,62539,5526,6992,62386,49602,16382,247076
180.0,3,504,1085891,417827,99672,105714,33875,42024,10008,32386
180.5,3,509,1085891,417827,99672,105714,33875,42024,10008,32386
181.0,3,512,249368,47833,7214,15531,5124,18475,4253,25184
181.5,3,488,249368,47833,7214,15531,5124,18475,4253,25184
