SEC,STATE,GSR,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,Mid_Gamma
182.0,3,491,117193,6509,6983,474,871,801,889,21344
182.5,3,487,117193,6509,6983,474,871,801,889,21344
183.0,3,479,562769,153454,18651,43984,17817,10146,4558,354720
183.5,3,487,562769,153454,18651,43984,17817,10146,4558,354720
184.0,3,476,1981726,115294,22618,52304,14899,13858,4293,372306
184.5,3,477,1981726,115294,22618,52304,14899,13858,4293,372306
185.0,3,478,878336,105144,30408,21435,14261,19817,3567,400579
185.5,3,461,878336,105144,30408,21435,14261,19817,3567,400579
186.0,3,467,275330,74788,22904,12867,38433,12798,5120,338994
186.5,3,464,275330,74788,22904,12867,38433,12798,5120,338994
187.0,3,456,842525,55087,10932,3821,2229,5070,1128,80185
187.5,3,467,842525,55087,10932,3821,2229,5070,1128,80185
188.0,3,459,182942,76684,8801,5772,4898,3443,1208,73886
188.5,3,457,182942,76684,8801,5772,4898,3443,1208,73886
189.0,3,462,1352508,18610,9290,22992,5825,4899,3078,66702
189.5,3,448,1352508,18610,9290,22992,5825,4899,3078,66702
190.0,3,457,964044,74074,12196,21936,13192,27784,6921,269748
190.5,3,463,964044,74074,12196,21936,13192,27784,6921,269748
191.0,3,459,562138,105260,7132,17944,57054,14683,4169,276461
191.5,3,474,562138,105260,7132,17944,57054,14683,4169,276461
192.0,3,467,245173,172722,14008,11079,14821,16528,3134,57653
192.5,3,465,245173,172722,14008,11079,14821,16528,3134,57653
193.0,3,466,869187,132580,16650,18917,12191,8722,14989,52930
193.5,3,453,869187,132580,16650,18917,12191,8722,14989,52930
194.0,3,458,1618775,150725,52460,14174,8212,26961,24813,325202
194.5,3,459,1618775,150725,52460,14174,8212,26961,24813,325202
195.0,3,454,729724,55644,40323,29721,7578,25407,9786,300802
195.5,3,468,729724,55644,40323,29721,7578,25407,9786,300802
196.0,3,462,1944598,45189,46131,5270,9313,21874,15510,414927
196.5,3,466,1944598,45189,46131,5270,9313,21874,15510,414927
197.0,3,470,385931,112685,75300,61310,46450,52151,8847,338477
197.5,3,456,385931,112685,75300,61310,46450,52151,8847,338477
198.0,3,464,297398,32564,12008,4299,5171,2873,1059,64005
198.5,3,467,297398,32564,12008,4299,5171,2873,1059,64005
199.0,3,464,2807036,59191,40377,28712,12251,25851,3600,298025
199.5,3,477,2807036,59191,40377,28712,12251,25851,3600,298025
200.0,3,470,309352,93004,28223,30286,11233,35685,6707,363607
200.5,3,475,309352,93004,28223,30286,11233,35685,6707,363607
201.0,3,478,6752,9281,3693,15270,21952,85508,3955,327974
201.5,3,465,6752,9281,3693,15270,21952,85508,3955,327974
202.0,3,473,982613,53473,7905,16850,12890,24404,2767,328373
202.5,3,472,982613,53473,7905,16850,12890,24404,2767,328373
203.0,3,475,134038,96188,45143,15673,4617,47261,3764,298012
203.5,3,479,134038,96188,45143,15673,4617,47261,3764,298012
204.0,3,477,322237,56664,5586,17525,8425,42016,3391,281139
204.5,3,482,322237,56664,5586,17525,8425,42016,3391,281139
205.0,3,474,120058,68959,28897,6093,14097,48662,3407,296821
205.5,3,472,120058,68959,28897,6093,14097,48662,3407,296821
206.0,3,478,201485,82084,15761,11973,7592,38293,2272,318074
206.5,3,477,201485,82084,15761,11973,7592,38293,2272,318074
207.0,3,485,14162,24131,20830,4890,8625,34248,5517,275314
207.5,3,481,14162,24131,20830,4890,8625,34248,5517,275314
208.0,3,481,7085,22123,2481,9181,17331,43973,4318,321822
208.5,3,486,7085,22123,2481,9181,17331,43973,4318,321822
209.0,3,472,2629,11766,11928,4077,15964,29583,4915,303048
209.5,3,478,2629,11766,11928,4077,15964,29583,4915,303048
210.0,3,482,12220,11257,5141,8453,11715,35985,3249,334271
210.5,3,478,12220,11257,5141,8453,11715,35985,3249,334271
211.0,3,488,627012,172863,74381,8900,31687,37859,5583,284855
211.5,3,483,627012,172863,74381,8900,31687,37859,5583,284855
212.0,3,487,241167,16020,4841,4694,5802,2448,2470,77444
212.5,3,487,241167,16020,4841,4694,5802,2448,2470,77444
213.0,3,478,113437,22338,5464,27325,19589,12155,1948,271451
213.5,3,485,113437,22338,5464,27325,19589,12155,1948,271451
214.0,3,483,207514,23056,2350,18910,37184,19329,3714,296223
214.5,3,489,207514,23056,2350,18910,37184,19329,3714,296223
215.0,3,489,330971,56103,13159,25521,13013,80666,3305,288235
215.5,3,487,330971,56103,13159,25521,13013,80666,3305,288235
216.0,3,492,173073,84094,16166,29687,22237,42927,3404,288330
216.5,3,480,173073,84094,16166,29687,22237,42927,3404,288330
217.0,3,482,96475,10569,3990,11251,4409,119005,6742,274535
217.5,3,488,96475,10569,3990,11251,4409,119005,6742,274535
218.0,3,487,56520,12002,15955,5582,20380,35179,4660,307500
218.5,3,493,56520,12002,15955,5582,20380,35179,4660,307500
219.0,3,492,11680,6788,5746,2825,34267,54378,2790,276614
219.5,3,493,11680,6788,5746,2825,34267,54378,2790,276614
220.0,3,497,24236,37718,13862,25676,26435,21346,10735,306322
220.5,3,485,24236,37718,13862,25676,26435,21346,10735,306322
221.0,3,490,1847708,118519,9098,21463,16354,71806,4253,235386
221.5,3,493,1847708,118519,9098,21463,16354,71806,4253,235386
222.0,3,489,232618,332137,34781,12116,22057,12255,7225,289166
222.5,3,499,232618,332137,34781,12116,22057,12255,7225,289166
223.0,3,489,162838,50107,14476,26442,17296,28511,11677,234594
223.5,3,490,162838,50107,14476,26442,17296,28511,11677,234594
224.0,3,493,76349,11495,1612,908,8579,27554,2841,271365
224.5,3,477,76349,11495,1612,908,8579,27554,2841,271365
225.0,3,488,1017314,143460,50456,5528,15822,53213,2840,301248
225.5,3,488,1017314,143460,50456,5528,15822,53213,2840,301248
226.0,3,492,72487,43913,23976,9846,10169,75846,7949,273466
226.5,3,497,72487,43913,23976,9846,10169,75846,7949,273466
227.0,3,492,1175645,223820,35566,16839,36755,38838,3827,267819
227.5,3,497,1175645,223820,35566,16839,36755,38838,3827,267819
228.0,3,485,338211,140107,13892,31639,30655,18810,10746,236887
228.5,3,486,338211,140107,13892,31639,30655,18810,10746,236887
229.0,3,481,82152,39629,11058,8438,10276,58516,2872,262246
229.5,3,474,82152,39629,11058,8438,10276,58516,2872,262246
230.0,3,482,1757020,293964,39771,56492,39021,43713,8565,226507
230.5,3,472,1757020,293964,39771,56492,39021,43713,8565,226507
231.0,3,472,861979,71571,22494,17740,6585,25960,11980,50793
231.5,3,471,861979,71571,22494,17740,6585,25960,11980,50793
232.0,3,456,153483,109628,76274,19063,12326,15685,4851,264028
232.5,3,468,153483,109628,76274,19063,12326,15685,4851,264028
233.0,3,469,174687,63537,24370,34164,14691,46766,10174,237365
233.5,3,480,174687,63537,24370,34164,14691,46766,10174,237365
234.0,3,477,15323,10924,9081,7513,10728,67339,4141,285957
234.5,3,478,15323,10924,9081,7513,10728,67339,4141,285957
235.0,3,485,13189,19789,15943,7095,8702,57375,1831,323221
235.5,3,469,13189,19789,15943,7095,8702,57375,1831,323221
236.0,3,477,513553,57409,28027,16641,25084,13117,6261,272006
236.5,3,476,513553,57409,28027,16641,25084,13117,6261,272006
237.0,3,485,63425,20569,21699,4345,13884,49307,935,269097
237.5,3,482,63425,20569,21699,4345,13884,49307,935,269097
238.0,3,481,224599,14225,6564,11687,20041,22848,5761,264966
238.5,3,486,224599,14225,6564,11687,20041,22848,5761,264966
239.0,3,471,27939,37022,19500,7466,17788,32834,7094,274359
239.5,3,480,27939,37022,19500,7466,17788,32834,7094,274359
240.0,3,477,65677,70159,3067,5342,8922,6333,954,70254
240.5,3,485,65677,70159,3067,5342,8922,6333,954,70254
241.0,3,481,613367,110374,25940,15242,19186,41560,4420,256873
241.5,3,482,613367,110374,25940,15242,19186,41560,4420,256873
242.0,3,485,842892,85015,27902,13012,18590,23198,2143,305198
242.5,3,477,842892,85015,27902,13012,18590,23198,2143,305198
243.0,3,482,200405,83695,19729,10627,12522,52187,2326,267744
243.5,3,480,200405,83695,19729,10627,12522,52187,2326,267744
244.0,3,492,394025,192179,6065,20606,16937,69185,6145,251451
244.5,3,485,394025,192179,6065,20606,16937,69185,6145,251451
245.0,3,485,211966,46722,11822,2724,4933,48714,7538,261425
245.5,3,489,211966,46722,11822,2724,4933,48714,7538,261425
246.0,3,475,85147,99781,15297,15068,10314,20388,4767,345870
246.5,3,483,85147,99781,15297,15068,10314,20388,4767,345870
247.0,3,483,219996,178193,10216,15992,23206,27552,4067,259417
247.5,3,486,219996,178193,10216,15992,23206,27552,4067,259417
248.0,3,489,714765,22281,18519,11615,28686,29444,5096,261390
248.5,3,488,714765,22281,18519,11615,28686,29444,5096,261390
249.0,3,492,9788,18104,5484,5486,30417,82964,2330,289064
249.5,3,479,9788,18104,5484,5486,30417,82964,2330,289064
250.0,3,483,285690,7705,861,6001,6216,18144,1405,64080
250.5,3,486,285690,7705,861,6001,6216,18144,1405,64080
251.0,3,489,238004,52498,47127,22844,5484,45748,3736,263526
251.5,3,495,238004,52498,47127,22844,5484,45748,3736,263526
252.0,3,492,25144,5162,3479,3698,16150,60410,3577,265741
252.5,3,498,25144,5162,3479,3698,16150,60410,3577,265741
253.0,3,482,297876,18347,24759,8286,14983,25566,2981,322515
253.5,3,491,297876,18347,24759,8286,14983,25566,2981,322515
254.0,3,491,20448,11576,10955,9977,16911,36264,2916,281624
254.5,3,497,20448,11576,10955,9977,16911,36264,2916,281624
255.0,3,496,12101,20811,1567,12491,8892,61201,5657,319812
255.5,3,496,12101,20811,1567,12491,8892,61201,5657,319812
256.0,3,498,130923,61628,6194,5942,10845,38903,4044,268481
256.5,3,483,130923,61628,6194,5942,10845,38903,4044,268481
257.0,3,492,281153,100339,23516,689,17604,67160,6045,287282
257.5,3,491,281153,100339,23516,689,17604,67160,6045,287282
258.0,3,496,25123,18544,4024,13446,18949,50698,4533,236580
258.5,3,489,25123,18544,4024,13446,18949,50698,4533,236580
259.0,3,483,17119,34508,8755,9853,8740,97256,3952,269387
259.5,3,485,17119,34508,8755,9853,8740,97256,3952,269387
260.0,3,473,112072,19054,7384,7949,26816,40109,3269,318116
260.5,3,481,112072,19054,7384,7949,26816,40109,3269,318116
261.0,3,482,305283,35877,5802,7577,30589,27213,4592,251750
261.5,3,490,305283,35877,5802,7577,30589,27213,4592,251750
262.0,3,490,17867,9265,3681,8154,23517,35886,7808,262243
262.5,3,489,17867,9265,3681,8154,23517,35886,7808,262243
263.0,3,493,7134,15552,24070,14124,73517,8979,3383,286518
263.5,3,478,7134,15552,24070,14124,73517,8979,3383,286518
264.0,3,487,141423,12547,12698,15497,14806,42285,5330,306612
264.5,3,488,141423,12547,12698,15497,14806,42285,5330,306612
265.0,3,486,1973,5311,15272,2511,8532,49753,4397,235840
265.5,3,500,1973,5311,15272,2511,8532,49753,4397,235840
266.0,3,495,213912,30761,19815,6521,4596,61649,4100,276470
266.5,3,497,213912,30761,19815,6521,4596,61649,4100,276470
267.0,3,494,6003,12235,7512,2976,12715,31136,3645,296964
267.5,3,489,6003,12235,7512,2976,12715,31136,3645,296964
268.0,3,495,8841,14455,7443,10494,27292,21951,7408,285132
268.5,3,492,11225,17618,6860,19067,11901,52480,5482,238035
269.0,3,500,11225,17618,6860,19067,11901,52480,5482,238035
269.5,3,496,11225,17618,6860,19067,11901,52480,5482,238035
270.0,3,495,2820,12838,7818,6908,4233,73588,1792,272118
270.5,3,500,2820,12838,7818,6908,4233,73588,1792,272118
271.0,3,485,15449,14725,8036,27888,8977,22831,3775,288182
271.5,3,494,15449,14725,8036,27888,8977,22831,3775,288182
272.0,3,494,4087,14907,11572,1960,3731,28713,1633,267023
272.5,3,490,5209,12341,2994,24207,21342,40976,2694,268942
273.0,3,504,5209,12341,2994,24207,21342,40976,2694,268942
273.5,3,497,12863,10185,6635,2107,8480,43153,3668,259398
274.0,3,500,12863,10185,6635,2107,8480,43153,3668,259398
274.5,3,494,4722,14642,6045,4389,5148,57324,2852,248018
275.0,3,492,4722,14642,6045,4389,5148,57324,2852,248018
275.5,3,496,104363,14244,5555,10312,23646,10652,5739,278259
276.0,3,495,104363,14244,5555,10312,23646,10652,5739,278259
276.5,3,504,259810,32205,17183,14646,31800,41325,5880,247505
277.0,3,503,259810,32205,17183,14646,31800,41325,5880,247505
277.5,3,501,121947,13456,2669,5045,810,7966,1174,56571
278.0,3,505,121947,13456,2669,5045,810,7966,1174,56571
278.5,3,489,14582,18574,6692,8096,16784,54834,3561,231325
279.0,3,499,14582,18574,6692,8096,16784,54834,3561,231325
279.5,3,497,1627352,54546,5524,28097,18381,67359,2383,239975
280.0,3,502,1627352,54546,5524,28097,18381,67359,2383,239975
280.5,3,497,18711,14464,5074,37117,10576,52869,2832,283981
281.0,3,495,18711,14464,5074,37117,10576,52869,2832,283981
281.5,3,500,95657,130624,22729,5625,42983,89849,4604,232134
282.0,3,486,95657,130624,22729,5625,42983,89849,4604,232134
282.5,3,486,272295,201710,7166,9987,30287,35323,3557,243984
283.0,3,488,272295,201710,7166,9987,30287,35323,3557,243984
283.5,3,488,91875,36769,8430,54708,16883,26649,3341,252312
284.0,3,498,91875,36769,8430,54708,16883,26649,3341,252312
284.5,3,493,80437,12987,2402,3226,2398,14866,558,65010
285.0,3,496,80437,12987,2402,3226,2398,14866,558,65010
285.5,3,499,426298,8443,1817,2117,1970,15638,470,62482
286.0,3,485,426298,8443,1817,2117,1970,15638,470,62482
286.5,3,492,150243,61311,4370,2975,27082,20193,6846,238362
287.0,3,493,150243,61311,4370,2975,27082,20193,6846,238362
287.5,3,496,172328,6290,13970,3140,16770,19460,5457,225070
288.0,3,502,172328,6290,13970,3140,16770,19460,5457,225070
288.5,3,497,37510,41162,19836,13823,15834,15225,2286,231739
289.0,3,501,37510,41162,19836,13823,15834,15225,2286,231739
289.5,3,495,188855,32667,2926,1628,3035,8404,646,67483
290.0,3,494,188855,32667,2926,1628,3035,8404,646,67483
290.5,3,497,1254107,137935,10713,19729,5937,60328,10921,217767
291.0,3,494,1254107,137935,10713,19729,5937,60328,10921,217767
291.5,3,504,122784,55051,3630,4896,9004,4737,1786,57295
292.0,3,498,122784,55051,3630,4896,9004,4737,1786,57295
292.5,3,500,13111,29645,6931,6890,17471,21621,4396,271354
293.0,3,503,13111,29645,6931,6890,17471,21621,4396,271354
293.5,3,486,13714,2252,7912,5741,64413,12455,4481,319887
294.0,3,494,13714,2252,7912,5741,64413,12455,4481,319887
294.5,3,490,8147,5134,5526,8808,10919,29207,4207,257821
295.0,3,494,8147,5134,5526,8808,10919,29207,4207,257821
295.5,3,495,167642,30174,20642,32244,47808,25705,2053,239921
296.0,3,496,167642,30174,20642,32244,47808,25705,2053,239921
296.5,3,502,15239,57967,21126,4308,16011,47309,4098,248909
297.0,3,487,15239,57967,21126,4308,16011,47309,4098,248909
297.5,3,496,472245,18980,21714,8535,24876,53140,3192,253280
298.0,3,497,472245,18980,21714,8535,24876,53140,3192,253280
298.5,3,497,5146,20833,5668,5109,3428,80148,4307,293623
299.0,3,501,5146,20833,5668,5109,3428,80148,4307,293623
299.5,3,498,104814,44118,5543,3910,6269,8543,1465,46259
300.0,4,500,104814,44118,5543,3910,6269,8543,1465,46259
300.5,4,478,1152820,102338,32277,52911,31911,31418,11768,94841
301.0,4,481,1152820,102338,32277,52911,31911,31418,11768,94841
301.5,4,475,1460201,479398,384806,61829,81328,129363,23026,74948
302.0,4,479,1460201,479398,384806,61829,81328,129363,23026,74948
302.5,4,474,727119,15172,4375,4302,2926,964,762,4052
303.0,4,475,727119,15172,4375,4302,2926,964,762,4052
303.5,4,480,262915,194557,38314,29630,19893,16358,4419,131044
304.0,4,467,262915,194557,38314,29630,19893,16358,4419,131044
304.5,4,478,21975,7111,15138,25513,13572,94944,4272,94096
305.0,4,476,21975,7111,15138,25513,13572,94944,4272,94096
305.5,4,485,52681,14802,8044,6947,21878,60197,5571,98983
306.0,4,479,52681,14802,8044,6947,21878,60197,5571,98983
306.5,4,481,63729,110184,70360,28093,81675,19670,13081,112137
307.0,4,484,63729,110184,70360,28093,81675,19670,13081,112137
307.5,4,472,479866,179785,27786,42702,32438,23563,2276,31975
308.0,4,480,479866,179785,27786,42702,32438,23563,2276,31975
308.5,4,474,242872,98837,7489,14580,14751,20908,7850,150931
309.0,4,474,242872,98837,7489,14580,14751,20908,7850,150931
309.5,4,474,718168,71329,26286,51854,11708,64520,5335,137857
310.0,4,475,718168,71329,26286,51854,11708,64520,5335,137857
310.5,4,480,651626,17622,2960,7744,4665,11693,1489,33713
311.0,4,467,651626,17622,2960,7744,4665,11693,1489,33713
311.5,4,479,102444,59095,32825,19997,16224,34458,10467,125403
312.0,4,479,102444,59095,32825,19997,16224,34458,10467,125403
312.5,4,486,1432633,45031,9151,23399,16890,6590,4258,33608
313.0,4,483,1432633,45031,9151,23399,16890,6590,4258,33608
313.5,4,480,121238,16456,2333,3893,4664,6174,417,6883
314.0,4,485,121238,16456,2333,3893,4664,6174,417,6883
314.5,4,470,477578,84412,11542,24340,29359,59452,8682,117451
315.0,4,480,477578,84412,11542,24340,29359,59452,8682,117451
315.5,4,479,592862,333378,4111,3100,62450,19919,8109,113051
316.0,4,489,592862,333378,4111,3100,62450,19919,8109,113051
316.5,4,481,43315,28307,7335,19814,54975,20608,3844,102653
317.0,4,484,43315,28307,7335,19814,54975,20608,3844,102653
317.5,4,482,188505,55038,13408,10396,40479,32491,2576,96479
318.0,4,478,188505,55038,13408,10396,40479,32491,2576,96479
318.5,4,483,43615,43145,3911,14257,34570,27549,5617,109492
319.0,4,482,43615,43145,3911,14257,34570,27549,5617,109492
319.5,4,489,26990,23772,19916,27989,9208,93938,7442,124849
320.0,4,483,26990,23772,19916,27989,9208,93938,7442,124849
320.5,4,488,211089,26966,7686,2608,12003,8591,769,27998
321.0,4,479,211089,26966,7686,2608,12003,8591,769,27998
321.5,4,484,463299,60341,27807,21932,39581,67988,3415,79426
322.0,4,481,463299,60341,27807,21932,39581,67988,3415,79426
322.5,4,492,192873,42136,7029,10141,12101,77127,3312,118647
323.0,4,489,192873,42136,7029,10141,12101,77127,3312,118647
323.5,4,491,527164,86846,3499,12456,31016,23660,3337,125209
324.0,4,487,527164,86846,3499,12456,31016,23660,3337,125209
324.5,4,487,15816,10825,7402,53339,33697,40841,2845,124186
325.0,4,489,15816,10825,7402,53339,33697,40841,2845,124186
325.5,4,486,472353,140712,89671,102967,46683,97637,12326,109095
326.0,4,493,472353,140712,89671,102967,46683,97637,12326,109095
326.5,4,491,41586,24560,11781,40155,33473,19571,7317,109127
327.0,4,492,41586,24560,11781,40155,33473,19571,7317,109127
327.5,4,479,121733,66266,6646,22309,13568,76998,3925,110960
328.0,4,487,121733,66266,6646,22309,13568,76998,3925,110960
328.5,4,489,11038,30566,7182,48933,24400,82835,5097,120479
329.0,4,487,11038,30566,7182,48933,24400,82835,5097,120479
329.5,4,495,14569,27305,10132,21388,34212,22804,7631,147258
330.0,4,491,14569,27305,10132,21388,34212,22804,7631,147258
330.5,4,493,565154,13810,8019,41002,42871,62461,4146,130620
331.0,4,483,565154,13810,8019,41002,42871,62461,4146,130620
331.5,4,488,154256,150536,4934,13618,16545,96228,5224,91676
332.0,4,490,154256,150536,4934,13618,16545,96228,5224,91676
332.5,4,486,279449,49668,51831,6768,5201,79954,3808,99970
333.0,4,496,279449,49668,51831,6768,5201,79954,3808,99970
333.5,4,491,133129,35804,21109,25500,4874,71479,7952,98404
334.0,4,494,133129,35804,21109,25500,4874,71479,7952,98404
334.5,4,482,84227,16306,26785,31073,55039,32277,5659,115251
335.0,4,490,84227,16306,26785,31073,55039,32277,5659,115251
335.5,4,492,210976,13591,25332,17864,13252,13649,617,24788
336.0,4,491,210976,13591,25332,17864,13252,13649,617,24788
336.5,4,497,450798,35823,12487,6462,14235,44136,12046,122833
337.0,4,494,450798,35823,12487,6462,14235,44136,12046,122833
337.5,4,498,1302471,58345,7137,3039,30780,4069,5353,23453
338.0,4,484,1302471,58345,7137,3039,30780,4069,5353,23453
338.5,4,494,164962,42152,9650,18702,11666,39610,6142,106406
339.0,4,492,164962,42152,9650,18702,11666,39610,6142,106406
339.5,4,491,26194,34491,39320,5475,24313,51409,12082,115161
340.0,4,497,26194,34491,39320,5475,24313,51409,12082,115161
340.5,4,496,69563,35818,22059,12404,7586,68549,4831,131032
341.0,4,498,69563,35818,22059,12404,7586,68549,4831,131032
341.5,4,489,991989,698987,33545,33247,14846,55457,12127,100554
342.0,4,493,991989,698987,33545,33247,14846,55457,12127,100554
342.5,4,495,76711,13878,8518,6565,6445,37841,1296,35584
343.0,4,493,76711,13878,8518,6565,6445,37841,1296,35584
343.5,4,502,723274,270464,7478,11333,18992,11973,3902,33415
344.0,4,497,723274,270464,7478,11333,18992,11973,3902,33415
344.5,4,499,1455400,394287,85627,53711,23970,30487,7543,135036
345.0,4,496,1455400,394287,85627,53711,23970,30487,7543,135036
345.5,4,493,562429,20502,8511,8345,3892,5840,1769,50536
346.0,4,498,562429,20502,8511,8345,3892,5840,1769,50536
346.5,4,494,494442,87598,10396,10928,16331,28905,4238,181885
347.0,4,503,494442,87598,10396,10928,16331,28905,4238,181885
347.5,4,500,154972,58602,23486,29533,20933,36171,5556,159999
348.0,4,498,154972,58602,23486,29533,20933,36171,5556,159999
348.5,4,502,285843,57728,37915,16540,34672,30829,4357,182779
349.0,4,489,285843,57728,37915,16540,34672,30829,4357,182779
349.5,4,495,1565170,699261,58368,84599,258705,253853,29099,163673
350.0,4,497,1565170,699261,58368,84599,258705,253853,29099,163673
350.5,4,496,1170289,54067,14602,14651,4829,3391,1792,14996
351.0,4,504,1170289,54067,14602,14651,4829,3391,1792,14996
351.5,4,500,1241565,146505,17441,45463,17863,78399,8516,218025
352.0,4,505,1241565,146505,17441,45463,17863,78399,8516,218025
352.5,4,492,2885890,86641,16062,32677,8427,14583,2469,24570
353.0,4,500,2885890,86641,16062,32677,8427,14583,2469,24570
353.5,4,499,1179911,65409,11488,43444,10989,17825,3386,229095
354.0,4,503,1179911,65409,11488,43444,10989,17825,3386,229095
354.5,4,502,579614,184948,51863,42244,12682,33670,6997,241546
355.0,4,500,579614,184948,51863,42244,12682,33670,6997,241546
355.5,4,501,214350,26703,11776,16758,26506,78350,6869,236546
356.0,4,488,214350,26703,11776,16758,26506,78350,6869,236546
356.5,4,494,91007,66870,10326,13985,12882,161094,4741,262249
357.0,4,496,91007,66870,10326,13985,12882,161094,4741,262249
357.5,4,495,281327,30274,13786,31735,15693,24355,2374,233655
358.0,4,501,281327,30274,13786,31735,15693,24355,2374,233655
358.5,4,497,100931,47755,6129,7496,42343,24545,3213,287342
359.0,4,501,100931,47755,6129,7496,42343,24545,3213,287342
