SEC,STATE,GSR,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,Mid_Gamma
359.5,4,500,44628,47385,71341,15523,20743,42188,6985,254597
360.0,4,494,44628,47385,71341,15523,20743,42188,6985,254597
360.5,4,498,975427,98836,14467,16276,24382,7132,6905,69230
361.0,4,498,975427,98836,14467,16276,24382,7132,6905,69230
361.5,4,498,225836,22264,10852,6255,14948,2836,1600,71367
362.0,4,503,225836,22264,10852,6255,14948,2836,1600,71367
362.5,4,498,136253,57927,63503,12798,28663,46765,6381,247795
363.0,4,502,136253,57927,63503,12798,28663,46765,6381,247795
363.5,4,496,2102131,234533,16969,27992,110836,23190,11986,271788
364.0,4,496,2102131,234533,16969,27992,110836,23190,11986,271788
364.5,4,500,202114,16982,10728,5786,3917,14384,3052,65091
365.0,4,499,202114,16982,10728,5786,3917,14384,3052,65091
365.5,4,500,83144,108386,7295,32635,45176,44659,3767,262964
366.0,4,505,83144,108386,7295,32635,45176,44659,3767,262964
366.5,4,500,295318,80236,6941,16828,31819,31476,11448,240485
367.0,4,503,96495,20030,12546,4463,513,10705,1112,64207
367.5,4,508,96495,20030,12546,4463,513,10705,1112,64207
368.0,4,497,9437,9004,3627,10834,17210,33035,2992,260184
368.5,4,501,9437,9004,3627,10834,17210,33035,2992,260184
369.0,4,501,155355,28269,14870,2961,6907,6086,1442,63029
369.5,4,501,155355,28269,14870,2961,6907,6086,1442,63029
370.0,4,510,129345,15722,7147,5824,34931,43329,13899,269081
370.5,4,505,129345,15722,7147,5824,34931,43329,13899,269081
371.0,4,504,109183,42072,37401,12871,9604,76241,11240,255581
371.5,4,507,109183,42072,37401,12871,9604,76241,11240,255581
372.0,4,494,2569296,268202,42244,118141,138887,36331,7819,156285
372.5,4,498,2569296,268202,42244,118141,138887,36331,7819,156285
373.0,4,498,152446,9598,9884,3369,1613,2025,1860,13471
373.5,4,496,152446,9598,9884,3369,1613,2025,1860,13471
374.0,4,496,563175,287659,240431,35575,26851,50823,5140,135074
374.5,4,505,563175,287659,240431,35575,26851,50823,5140,135074
375.0,4,499,294196,19714,2608,4011,5487,7360,1123,33687
375.5,4,500,294196,19714,2608,4011,5487,7360,1123,33687
376.0,4,504,172752,36074,5767,1804,3687,29784,958,43316
376.5,4,492,172752,36074,5767,1804,3687,29784,958,43316
377.0,4,494,42500,33750,13941,16727,27750,43689,3661,169799
377.5,4,500,42500,33750,13941,16727,27750,43689,3661,169799
378.0,4,499,38508,61851,23675,22937,14354,55143,7727,165017
378.5,4,497,38508,61851,23675,22937,14354,55143,7727,165017
379.0,4,507,33247,28669,25389,2959,22505,40432,1649,167253
379.5,4,508,33247,28669,25389,2959,22505,40432,1649,167253
380.0,4,503,490080,21894,16291,6734,21726,127329,5803,139592
380.5,4,507,490080,21894,16291,6734,21726,127329,5803,139592
381.0,4,508,18320,34382,5380,8629,31165,29793,3690,175996
381.5,4,496,18320,34382,5380,8629,31165,29793,3690,175996
382.0,4,501,92085,35212,25261,9993,27597,64964,4284,192071
382.5,4,504,92085,35212,25261,9993,27597,64964,4284,192071
383.0,4,503,72926,126970,15482,37639,9217,59242,7766,138761
383.5,4,501,72926,126970,15482,37639,9217,59242,7766,138761
384.0,4,512,226033,14792,2024,5596,9267,38989,1194,30942
384.5,4,507,226033,14792,2024,5596,9267,38989,1194,30942
385.0,4,505,403503,194124,17252,31850,30991,50347,6279,102466
385.5,4,507,403503,194124,17252,31850,30991,50347,6279,102466
386.0,4,510,94519,15880,3961,3730,6334,6629,1205,38761
386.5,4,497,94519,15880,3961,3730,6334,6629,1205,38761
387.0,4,502,1687139,38273,3739,20933,14008,72110,4819,166044
387.5,4,507,1687139,38273,3739,20933,14008,72110,4819,166044
388.0,4,504,65011,6291,419,625,993,3616,247,11531
388.5,4,503,65011,6291,419,625,993,3616,247,11531
389.0,4,513,344129,63017,23574,11444,5440,14522,1172,40622
389.5,4,509,344129,63017,23574,11444,5440,14522,1172,40622
390.0,4,505,618143,90854,12583,34991,15485,52968,5217,178207
390.5,4,505,618143,90854,12583,34991,15485,52968,5217,178207
391.0,4,508,284921,106783,44894,22752,49566,29215,14849,150363
391.5,4,497,284921,106783,44894,22752,49566,29215,14849,150363
392.0,4,502,307446,90242,39999,62007,16518,64726,7266,175412
392.5,4,508,307446,90242,39999,62007,16518,64726,7266,175412
393.0,4,508,2595895,148381,36338,29190,39400,77436,11397,47870
393.5,4,505,2595895,148381,36338,29190,39400,77436,11397,47870
394.0,4,505,326209,6688,2345,1742,1337,973,199,4774
394.5,4,513,326209,6688,2345,1742,1337,973,199,4774
395.0,4,505,1240587,103964,20180,52316,17021,23751,7728,358662
395.5,4,505,1240587,103964,20180,52316,17021,23751,7728,358662
396.0,4,507,600916,9819,2190,891,2344,1192,248,23595
396.5,4,510,600916,9819,2190,891,2344,1192,248,23595
397.0,4,500,1266360,41208,7901,13184,39105,26491,6529,78311
397.5,4,499,1266360,41208,7901,13184,39105,26491,6529,78311
398.0,4,503,997428,163397,30393,16302,7883,13444,5266,28967
398.5,4,503,997428,163397,30393,16302,7883,13444,5266,28967
399.0,4,499,609111,50079,45955,11212,16787,25736,8632,193168
399.5,4,501,609111,50079,45955,11212,16787,25736,8632,193168
400.0,4,510,106967,30625,3900,1779,5820,21930,631,33204
400.5,4,504,106967,30625,3900,1779,5820,21930,631,33204
401.0,4,503,525865,12501,8988,1482,8831,16087,1427,47478
401.5,4,508,525865,12501,8988,1482,8831,16087,1427,47478
402.0,4,507,70117,35993,24459,26432,37780,104942,6370,200095
402.5,4,490,70117,35993,24459,26432,37780,104942,6370,200095
403.0,4,495,370866,82377,13020,15753,9972,7058,1645,34086
403.5,4,499,370866,82377,13020,15753,9972,7058,1645,34086
404.0,4,498,266864,208409,38084,7716,6555,8641,5134,240437
404.5,4,498,266864,208409,38084,7716,6555,8641,5134,240437
405.0,4,509,400878,358080,15318,14266,26553,5854,3632,70247
405.5,4,504,400878,358080,15318,14266,26553,5854,3632,70247
406.0,4,503,148882,8040,6677,682,1712,2412,541,20121
406.5,4,507,148882,8040,6677,682,1712,2412,541,20121
407.0,4,508,530409,120262,13271,15997,11204,21162,4933,339233
407.5,4,494,530409,120262,13271,15997,11204,21162,4933,339233
408.0,4,498,543264,40365,11706,9695,7369,9392,3209,85374
408.5,4,497,543264,40365,11706,9695,7369,9392,3209,85374
409.0,4,496,164541,25813,2943,11215,18110,13518,6643,360429
409.5,4,494,164541,25813,2943,11215,18110,13518,6643,360429
410.0,4,503,628027,242702,4916,28166,7471,5973,1478,83746
410.5,4,502,628027,242702,4916,28166,7471,5973,1478,83746
411.0,4,500,1231298,315717,53225,75392,57620,148175,12997,344604
411.5,4,503,1231298,315717,53225,75392,57620,148175,12997,344604
412.0,4,504,600480,33477,12736,32879,16204,40877,4143,58728
412.5,4,490,600480,33477,12736,32879,16204,40877,4143,58728
413.0,4,495,687527,39879,4014,13869,4165,5267,893,8649
413.5,4,496,687527,39879,4014,13869,4165,5267,893,8649
414.0,4,495,53838,4750,1364,184,589,1780,312,3057
414.5,4,499,53838,4750,1364,184,589,1780,312,3057
415.0,4,501,310861,281684,43156,23750,14668,18263,13799,214348
415.5,4,496,310861,281684,43156,23750,14668,18263,13799,214348
416.0,4,496,971101,167502,24630,18487,19704,3682,934,48594
416.5,4,498,971101,167502,24630,18487,19704,3682,934,48594
417.0,4,481,40250,14887,970,604,1061,2179,274,11159
417.5,4,487,40250,14887,970,604,1061,2179,274,11159
418.0,4,489,2291289,112199,39539,69066,31095,36235,3190,173658
418.5,4,489,2291289,112199,39539,69066,31095,36235,3190,173658
419.0,4,489,85449,9717,4070,4777,5953,3837,1727,11893
419.5,4,496,85449,9717,4070,4777,5953,3837,1727,11893
420.0,5,486,2380866,20637,10053,13968,13432,8765,3001,6456
420.5,5,485,2380866,20637,10053,13968,13432,8765,3001,6456
421.0,5,486,1534458,354524,3609,49916,156040,35556,11082,283002
421.5,5,472,1534458,354524,3609,49916,156040,35556,11082,283002
422.0,5,476,1331515,18769,2586,4889,1431,3934,1967,70101
422.5,5,474,1331515,18769,2586,4889,1431,3934,1967,70101
423.0,5,467,666753,28934,38664,55516,20477,57435,4005,262279
423.5,5,471,666753,28934,38664,55516,20477,57435,4005,262279
424.0,5,466,3139506,71517,19961,39257,14423,19500,7058,320330
424.5,5,461,3139506,71517,19961,39257,14423,19500,7058,320330
425.0,5,464,1184401,71477,8457,18418,11557,75484,4801,281891
425.5,5,462,1184401,71477,8457,18418,11557,75484,4801,281891
426.0,5,455,312892,60194,10785,17266,5413,17099,3262,261437
426.5,5,460,312892,60194,10785,17266,5413,17099,3262,261437
427.0,5,463,57519,18044,22407,8209,3188,95517,7794,297386
427.5,5,467,57519,18044,22407,8209,3188,95517,7794,297386
428.0,5,474,12389,8945,15483,18252,20777,62284,4912,301369
428.5,5,468,12389,8945,15483,18252,20777,62284,4912,301369
429.0,5,473,5756,5613,8791,15803,10864,65880,4972,272563
429.5,5,477,5756,5613,8791,15803,10864,65880,4972,272563
430.0,5,467,77599,77188,17090,10296,13240,46834,3327,267598
430.5,5,472,77599,77188,17090,10296,13240,46834,3327,267598
431.0,5,472,286526,31843,12069,6183,11320,43961,3431,291067
431.5,5,472,286526,31843,12069,6183,11320,43961,3431,291067
432.0,5,480,196787,39853,4163,18915,10050,36209,4102,223321
432.5,5,476,196787,39853,4163,18915,10050,36209,4102,223321
433.0,5,480,136344,60735,4671,43561,11353,18954,7645,244815
433.5,5,469,136344,60735,4671,43561,11353,18954,7645,244815
434.0,5,473,107149,9070,5471,6179,23847,20791,3841,232971
434.5,5,478,107149,9070,5471,6179,23847,20791,3841,232971
435.0,5,475,47582,12247,3418,276,3697,6838,682,61183
435.5,5,486,47582,12247,3418,276,3697,6838,682,61183
436.0,5,480,12399,10834,3149,4849,10097,34185,1726,230926
436.5,5,478,12399,10834,3149,4849,10097,34185,1726,230926
437.0,5,484,6571,35064,5289,5922,9348,119870,2774,243831
437.5,5,470,6571,35064,5289,5922,9348,119870,2774,243831
438.0,5,477,9560,7910,10091,9278,10762,69903,6496,262766
438.5,5,478,9560,7910,10091,9278,10762,69903,6496,262766
439.0,5,477,123668,4667,9365,17832,8342,49617,8925,211632
439.5,5,489,123668,4667,9365,17832,8342,49617,8925,211632
440.0,5,481,47294,8411,8686,5711,33950,52663,9449,238426
440.5,5,485,47294,8411,8686,5711,33950,52663,9449,238426
441.0,5,485,496023,167095,3809,25059,22848,30678,4789,269644
441.5,5,477,496023,167095,3809,25059,22848,30678,4789,269644
442.0,5,482,38370,61616,5993,13324,22873,59086,2811,261978
442.5,5,485,38370,61616,5993,13324,22873,59086,2811,261978
443.0,5,493,36179,6296,4082,9081,24332,36718,3713,235947
443.5,5,487,36179,6296,4082,9081,24332,36718,3713,235947
444.0,5,487,59540,15046,13727,4093,12643,56660,5234,282981
444.5,5,491,59540,15046,13727,4093,12643,56660,5234,282981
445.0,5,478,153908,62268,17266,17338,20053,16204,5266,237880
445.5,5,485,153908,62268,17266,17338,20053,16204,5266,237880
446.0,5,484,279690,87022,19832,58375,15395,48301,8566,216364
446.5,5,491,279690,87022,19832,58375,15395,48301,8566,216364
447.0,5,483,177572,24611,9084,3176,5156,3959,5372,22850
447.5,5,478,177572,24611,9084,3176,5156,3959,5372,22850
448.0,5,476,58165,65096,7371,4030,10238,8060,2594,18568
448.5,5,459,58165,65096,7371,4030,10238,8060,2594,18568
449.0,5,462,558587,201683,141768,42837,30760,25042,30838,66100
449.5,5,456,558587,201683,141768,42837,30760,25042,30838,66100
450.0,5,466,72144,13054,9004,5208,31185,45846,3098,261845
450.5,5,466,72144,13054,9004,5208,31185,45846,3098,261845
451.0,5,465,75242,13630,19576,12137,8336,48066,11571,253411
451.5,5,473,75242,13630,19576,12137,8336,48066,11571,253411
452.0,5,459,7074,6143,5503,5667,2808,85842,2518,258639
452.5,5,469,7074,6143,5503,5667,2808,85842,2518,258639
453.0,5,468,59013,28355,3601,1941,9213,27114,2747,251119
453.5,5,474,59013,28355,3601,1941,9213,27114,2747,251119
454.0,5,475,32120,20309,7004,10047,30531,24911,6101,260128
454.5,5,473,32120,20309,7004,10047,30531,24911,6101,260128
455.0,5,478,10597,11577,10540,5159,10364,37819,4698,268555
455.5,5,464,10597,11577,10540,5159,10364,37819,4698,268555
456.0,5,471,17835,16582,3119,13604,20812,22967,9311,261012
456.5,5,472,17835,16582,3119,13604,20812,22967,9311,261012
457.0,5,472,13843,17422,5506,8640,16959,104354,3379,274099
457.5,5,481,13843,17422,5506,8640,16959,104354,3379,274099
458.0,5,475,127936,64555,3141,2776,17733,22681,5171,266511
458.5,5,476,127936,64555,3141,2776,17733,22681,5171,266511
459.0,5,464,256209,164472,10698,3997,13287,29834,4577,261167
459.5,5,471,256209,164472,10698,3997,13287,29834,4577,261167
460.0,5,472,604390,95599,30041,30306,57043,14780,4879,234791
460.5,5,470,604390,95599,30041,30306,57043,14780,4879,234791
461.0,5,482,53346,2636,7761,3347,3415,13326,549,56898
461.5,5,477,53346,2636,7761,3347,3415,13326,549,56898
462.0,5,482,18302,15815,8331,19239,19550,45433,4352,298315
462.5,5,470,18302,15815,8331,19239,19550,45433,4352,298315
463.0,5,475,176217,64420,6111,16649,12915,30709,4994,258863
463.5,5,477,176217,64420,6111,16649,12915,30709,4994,258863
464.0,5,474,14487,11477,5725,9532,8900,55761,6868,264066
464.5,5,480,14487,11477,5725,9532,8900,55761,6868,264066
465.0,5,477,79617,10399,4620,10101,1748,9693,1007,54874
465.5,5,481,79617,10399,4620,10101,1748,9693,1007,54874
466.0,5,469,23532,12771,5241,10097,12372,99051,3954,223993
466.5,5,475,23532,12771,5241,10097,12372,99051,3954,223993
467.0,5,477,124115,36105,3506,6639,1741,21824,1630,55687
467.5,5,474,124115,36105,3506,6639,1741,21824,1630,55687
468.0,5,482,97969,47584,5689,5512,884,3131,568,15288
468.5,5,479,179197,37742,13554,14023,41778,35103,4100,212722
469.0,5,485,179197,37742,13554,14023,41778,35103,4100,212722
469.5,5,474,227217,56727,10027,5738,6861,45096,2072,298154
470.0,5,478,227217,56727,10027,5738,6861,45096,2072,298154
470.5,5,481,88672,90901,10778,13194,14839,37874,4474,217380
471.0,5,479,88672,90901,10778,13194,14839,37874,4474,217380
471.5,5,489,58159,9616,3226,1188,21694,49322,1189,244340
472.0,5,484,58159,9616,3226,1188,21694,49322,1189,244340
472.5,5,486,1896774,42884,33815,8299,8393,30948,4454,275262
473.0,5,489,1896774,42884,33815,8299,8393,30948,4454,275262
473.5,5,476,256804,33837,14867,10282,12993,27702,7037,251025
474.0,5,484,256804,33837,14867,10282,12993,27702,7037,251025
474.5,5,484,7447,23141,7893,29837,9669,55509,3357,260399
475.0,5,489,7447,23141,7893,29837,9669,55509,3357,260399
475.5,5,486,35256,20924,10357,7817,21757,20574,5272,288345
476.0,5,485,35256,20924,10357,7817,21757,20574,5272,288345
476.5,5,490,522283,16244,17235,8545,46224,49756,2277,216465
477.0,5,475,522283,16244,17235,8545,46224,49756,2277,216465
477.5,5,485,102753,13891,9144,8337,11031,71778,5821,267196
478.0,5,485,102753,13891,9144,8337,11031,71778,5821,267196
478.5,5,482,611813,21485,31077,9412,27821,39039,5739,228534
479.0,5,491,611813,21485,31077,9412,27821,39039,5739,228534
479.5,5,487,160650,26644,2328,6447,52495,15965,3997,237151
480.0,5,492,160650,26644,2328,6447,52495,15965,3997,237151
480.5,5,477,476212,99699,18854,15511,37914,38482,8368,216628
481.0,5,481,476212,99699,18854,15511,37914,38482,8368,216628
481.5,5,477,1030824,145426,46291,43494,12917,34186,8178,278003
482.0,5,471,1030824,145426,46291,43494,12917,34186,8178,278003
482.5,5,477,389361,63684,43264,30732,19353,23554,5811,244234
483.0,5,469,389361,63684,43264,30732,19353,23554,5811,244234
483.5,5,466,102339,18415,3796,1313,3519,2210,1416,14604
484.0,5,449,102339,18415,3796,1313,3519,2210,1416,14604
484.5,5,448,774873,60690,112034,73777,48775,35281,14793,273965
485.0,5,448,774873,60690,112034,73777,48775,35281,14793,273965
485.5,5,449,3511391,193153,90821,9318,48154,30121,16465,31524
486.0,5,456,3511391,193153,90821,9318,48154,30121,16465,31524
486.5,5,450,1364030,124841,48918,51168,12972,23879,18931,248582
487.0,5,452,1364030,124841,48918,51168,12972,23879,18931,248582
487.5,5,452,727731,22407,12594,12791,9575,17445,2897,66540
488.0,5,439,727731,22407,12594,12791,9575,17445,2897,66540
488.5,5,449,562877,335614,43739,58249,24041,37080,7370,215830
489.0,5,453,562877,335614,43739,58249,24041,37080,7370,215830
489.5,5,454,219054,151623,32089,16921,8942,21734,2687,301216
490.0,5,459,219054,151623,32089,16921,8942,21734,2687,301216
490.5,5,457,598997,108752,58629,13784,15458,19881,5111,280116
491.0,5,462,598997,108752,58629,13784,15458,19881,5111,280116
491.5,5,452,168593,11818,9066,931,14024,6482,1414,62872
492.0,5,458,168593,11818,9066,931,14024,6482,1414,62872
492.5,5,462,46545,15844,5361,3760,12553,52155,3275,289046
493.0,5,458,46545,15844,5361,3760,12553,52155,3275,289046
493.5,5,471,10655,2228,1544,3415,16832,58419,3726,292013
494.0,5,468,10655,2228,1544,3415,16832,58419,3726,292013
494.5,5,469,17626,30812,7854,14884,5602,50535,4832,250603
495.0,5,474,17626,30812,7854,14884,5602,50535,4832,250603
495.5,5,458,226502,23275,11667,4031,2484,4307,916,61610
496.0,5,467,226502,23275,11667,4031,2484,4307,916,61610
496.5,5,469,21023,2879,843,742,1164,852,241,14998
497.0,5,470,21023,2879,843,742,1164,852,241,14998
497.5,5,475,827163,177086,43789,109399,35636,20196,4489,242206
498.0,5,470,827163,177086,43789,109399,35636,20196,4489,242206
498.5,5,474,709357,116983,12199,19391,10953,27117,3761,311741
499.0,5,474,709357,116983,12199,19391,10953,27117,3761,311741
499.5,5,465,6021,11465,7662,6173,7884,55324,3325,264840
500.0,5,472,6021,11465,7662,6173,7884,55324,3325,264840
500.5,5,473,14927,8585,6428,1158,28854,23461,3818,281781
501.0,5,478,14927,8585,6428,1158,28854,23461,3818,281781
501.5,5,480,7143,34665,3501,2301,19354,47724,4384,274666
502.0,5,477,7143,34665,3501,2301,19354,47724,4384,274666
502.5,5,479,1444532,364701,42764,39989,21678,10200,10667,270058
503.0,5,462,1444532,364701,42764,39989,21678,10200,10667,270058
503.5,5,459,190976,49761,35214,4035,11670,8093,1549,69762
504.0,5,457,190976,49761,35214,4035,11670,8093,1549,69762
504.5,5,451,272825,85952,21813,14562,9700,8404,2795,62651
505.0,5,459,272825,85952,21813,14562,9700,8404,2795,62651
505.5,5,450,335609,15915,10269,5810,7052,3730,1187,69910
506.0,5,451,335609,15915,10269,5810,7052,3730,1187,69910
506.5,5,457,961399,49246,7435,2962,6120,15798,982,85608
507.0,5,444,961399,49246,7435,2962,6120,15798,982,85608
507.5,5,453,279395,57249,6883,7119,25285,72885,5181,236406
508.0,5,456,279395,57249,6883,7119,25285,72885,5181,236406
508.5,5,454,4161,1017,15847,3658,9160,57326,6381,308551
509.0,5,467,4161,1017,15847,3658,9160,57326,6381,308551
509.5,5,464,253340,25664,4883,12374,6350,61959,3712,292987
510.0,5,469,253340,25664,4883,12374,6350,61959,3712,292987
510.5,5,466,92740,18462,9366,8724,16935,81295,5855,274400
511.0,5,460,92740,18462,9366,8724,16935,81295,5855,274400
511.5,5,464,18539,5797,4933,3975,9236,53448,3096,246676
512.0,5,459,18539,5797,4933,3975,9236,53448,3096,246676
512.5,5,470,247288,50284,5691,13501,7464,31147,3116,278463
513.0,5,467,247288,50284,5691,13501,7464,31147,3116,278463
513.5,5,467,29261,11011,5304,5613,9168,93111,3192,312472
514.0,5,473,29261,11011,5304,5613,9168,93111,3192,312472
514.5,5,457,6328,10578,6563,5837,5415,20662,2973,339579
515.0,5,466,6328,10578,6563,5837,5415,20662,2973,339579
515.5,5,464,47238,43721,7641,3681,4540,40845,2494,286826
516.0,5,474,47238,43721,7641,3681,4540,40845,2494,286826
516.5,5,471,237626,26856,3926,3603,6830,31328,2751,284641
517.0,5,471,237626,26856,3926,3603,6830,31328,2751,284641
517.5,5,476,24739,12077,654,4348,11847,29176,2473,312464
518.0,5,462,24739,12077,654,4348,11847,29176,2473,312464
518.5,5,468,3401,19735,10187,5610,17634,54864,2847,286029
519.0,5,469,3401,19735,10187,5610,17634,54864,2847,286029
519.5,5,475,16008,16422,8555,2297,6692,57992,4099,303340
520.0,5,477,16008,16422,8555,2297,6692,57992,4099,303340
520.5,5,476,8897,8371,1904,3946,7672,74802,3395,276708
521.0,5,481,8897,8371,1904,3946,7672,74802,3395,276708
521.5,5,464,230314,47619,3720,5462,9109,50396,3851,259631
522.0,5,469,230314,47619,3720,5462,9109,50396,3851,259631
522.5,5,464,917,12688,2642,1908,2875,47764,2810,295533
523.0,5,474,917,12688,2642,1908,2875,47764,2810,295533
523.5,5,470,17019,34594,2401,6988,4368,102141,2335,256160
524.0,5,475,17019,34594,2401,6988,4368,102141,2335,256160
524.5,5,460,6252,6240,4823,1678,46873,37312,2793,261278
525.0,5,470,6252,6240,4823,1678,46873,37312,2793,261278
525.5,5,466,261004,132620,84864,9596,5758,96615,7115,261608
526.0,5,474,261004,132620,84864,9596,5758,96615,7115,261608
526.5,5,464,9422,11370,9279,1475,16764,55687,4905,285008
527.0,5,471,9422,11370,9279,1475,16764,55687,4905,285008
527.5,5,457,321305,52895,27338,8169,22699,12706,5103,298010
528.0,5,464,321305,52895,27338,8169,22699,12706,5103,298010
528.5,5,471,589285,12720,3963,7432,17284,32887,4821,263044
529.0,5,472,589285,12720,3963,7432,17284,32887,4821,263044
529.5,5,472,18688,18121,10778,8951,8723,20153,2932,275464
530.0,5,475,18688,18121,10778,8951,8723,20153,2932,275464
530.5,5,466,28077,31220,13740,11176,10767,73345,3342,257714
531.0,5,468,28077,31220,13740,11176,10767,73345,3342,257714
531.5,5,466,261491,80550,7355,25696,8119,30607,5974,273193
532.0,5,480,261491,80550,7355,25696,8119,30607,5974,273193
532.5,5,474,1430656,66144,65294,20014,13129,16323,8419,221998
533.0,5,478,1430656,66144,65294,20014,13129,16323,8419,221998
533.5,5,462,33677,14752,11544,9152,11781,28772,3410,252273
534.0,5,474,33677,14752,11544,9152,11781,28772,3410,252273
534.5,5,472,2200914,264789,14288,18327,21331,46051,3668,253825
535.0,5,477,2200914,264789,14288,18327,21331,46051,3668,253825
535.5,5,478,128724,60070,17463,6855,4685,7427,1255,65425
536.0,5,477,128724,60070,17463,6855,4685,7427,1255,65425
536.5,5,482,416903,48776,4268,6354,36638,55568,1909,278506
537.0,5,466,416903,48776,4268,6354,36638,55568,1909,278506
537.5,5,473,404411,107247,24442,11876,13041,17991,5079,279646
538.0,5,468,404411,107247,24442,11876,13041,17991,5079,279646
538.5,5,467,146899,17244,6809,8274,4267,3506,1202,51230
539.0,5,471,146899,17244,6809,8274,4267,3506,1202,51230
539.5,5,462,824754,82082,54212,25610,19566,46814,5311,178317
